
ICA_Basis,0.033424
Q,DCT_ent,PSNR,SSIM,MS-SSIM,Area,,ICA_ent,PSNR,SSIM,MS-SSIM,Area,,Basis
100,4.921002,49.553423,0.996576,,1017,,4.839460,49.560418,0.996570,,7,,1,9,14
90,2.595423,36.294604,0.953583,,978,,2.528656,36.299113,0.953559,,46,,0,30,45
80,1.859920,32.964281,0.922134,,853,,1.814307,32.979413,0.921848,,171,,40,49,61
70,1.528648,31.321749,0.899648,,753,,1.506860,31.361382,0.899176,,271,,36,54,61
60,1.315801,30.238872,0.881128,,706,,1.294475,30.299766,0.881332,,318,,8,15,17
50,1.146893,29.413442,0.866498,,583,,1.127923,29.524212,0.867782,,441,,4,8,15
40,0.991161,28.702841,0.851794,,592,,0.978145,28.817444,0.853895,,432,,4,8,15
30,0.830635,27.797930,0.830045,,590,,0.820302,27.954669,0.833415,,434,,4,8,15
20,0.628018,26.469605,0.792264,,450,,0.632700,26.711154,0.802044,,574,,99,99,99
10,0.392733,24.238781,0.722039,,316,,0.426782,24.742377,0.737382,,708,,99,99,99
